西勢水庫	43.69	43.69	2012-03-15
新山水庫	1002.78	822.48	2012-03-15
翡翠水庫	33550.5	29491.83	2012-03-15
寶山水庫	538.0	515.3	2012-03-15
寶山第二水庫	3141.1	3109.6	2012-03-15
永和山水庫	2809.58	2711.7	2012-03-15
明德水庫	1276.0	1255.05	2012-03-15
鯉魚潭水庫	11565.0	11569.26	2012-03-15
德基水庫	15190.4	14761.81	2012-03-15
石岡壩	190.0	142.56	2012-03-15
霧社水庫	5379.0	793.72	2012-03-15
日月潭水庫	-1.0	13175.66	2012-03-15
仁義潭水庫	2581.0	1153.72	2012-03-15
蘭潭水庫	926.0	905.27	2012-03-15
白河水庫	691.03	215.0	2012-03-15
烏山頭水庫	7981.64	5058.0	2012-03-15
曾文水庫	49173.0	17858.0	2012-03-15
南化水庫	10158.0	6649.4	2012-03-15
鏡面水庫	103.0	-1.0	2012-03-15
澄清湖水庫	262.95	242.0	2012-03-15
阿公店水庫	1687.0	1157.31	2012-03-15
鳳山水庫	751.17	352.1	2012-03-15
牡丹水庫	2793.04	2007.2	2012-03-15
石門水庫	20898.0	19821.58	2012-03-22
西勢水庫	43.69	37.94	2012-03-22
新山水庫	1002.78	810.06	2012-03-22
翡翠水庫	33550.5	28581.42	2012-03-22
寶山水庫	538.0	527.4	2012-03-22
寶山第二水庫	3141.1	3113.3	2012-03-22
永和山水庫	2809.58	2720.3	2012-03-22
大埔水庫	-1.0	486.43	2012-03-22
明德水庫	1276.0	1240.11	2012-03-22
鯉魚潭水庫	11565.0	11547.23	2012-03-22
德基水庫	15190.4	14538.5	2012-03-22
石岡壩	190.0	54.65	2012-03-22
霧社水庫	5379.0	937.41	2012-03-22
日月潭水庫	-1.0	13118.67	2012-03-22
仁義潭水庫	2581.0	1050.25	2012-03-22
蘭潭水庫	926.0	899.01	2012-03-22
白河水庫	691.03	196.0	2012-03-22
烏山頭水庫	7981.64	6344.0	2012-03-22
曾文水庫	49173.0	15753.0	2012-03-22
南化水庫	10158.0	6278.57	2012-03-22
鏡面水庫	103.0	56.06	2012-03-22
澄清湖水庫	262.95	250.0	2012-03-22
阿公店水庫	1687.0	1071.87	2012-03-22
鳳山水庫	751.17	362.81	2012-03-22
牡丹水庫	2793.04	1967.6	2012-03-22
石門水庫	20898.0	18381.64	2012-04-01
西勢水庫	43.69	22.18	2012-04-01
新山水庫	1002.78	819.72	2012-04-01
翡翠水庫	33550.5	27175.97	2012-04-01
寶山水庫	538.0	500.6	2012-04-01
寶山第二水庫	3141.1	3117.1	2012-04-01
永和山水庫	2809.58	2699.7	2012-04-01
明德水庫	1276.0	1129.53	2012-04-01
鯉魚潭水庫	11565.0	11197.37	2012-04-01
德基水庫	15190.4	13911.01	2012-04-01
石岡壩	190.0	49.0	2012-04-01
霧社水庫	5379.0	693.11	2012-04-01
日月潭水庫	-1.0	13077.97	2012-04-01
仁義潭水庫	2581.0	956.91	2012-04-01
蘭潭水庫	926.0	846.46	2012-04-01
白河水庫	691.03	182.0	2012-04-01
烏山頭水庫	7981.64	6344.0	2012-04-01
曾文水庫	49173.0	13338.0	2012-04-01
南化水庫	10158.0	5765.6	2012-04-01
鏡面水庫	103.0	-1.0	2012-04-01
澄清湖水庫	262.95	228.0	2012-04-01
阿公店水庫	1687.0	955.69	2012-04-01
鳳山水庫	751.17	366.88	2012-04-01
牡丹水庫	2793.04	1877.1	2012-04-01
石門水庫	20898.0	17225.89	2012-04-08
西勢水庫	43.69	21.96	2012-04-08
新山水庫	1002.78	823.4	2012-04-08
翡翠水庫	33550.5	26405.33	2012-04-08
寶山水庫	538.0	491.1	2012-04-08
寶山第二水庫	3141.1	3112.5	2012-04-08
永和山水庫	2809.58	2674.0	2012-04-08
明德水庫	1276.0	1075.0	2012-04-08
鯉魚潭水庫	11565.0	10862.56	2012-04-08
德基水庫	15190.4	13533.56	2012-04-08
石岡壩	190.0	46.47	2012-04-08
霧社水庫	5379.0	754.2	2012-04-08
日月潭水庫	-1.0	13061.69	2012-04-08
仁義潭水庫	2581.0	883.87	2012-04-08
蘭潭水庫	926.0	783.02	2012-04-08
白河水庫	691.03	166.0	2012-04-08
烏山頭水庫	7981.64	6554.0	2012-04-08
曾文水庫	49173.0	11978.0	2012-04-08
南化水庫	10158.0	5397.4	2012-04-08
澄清湖水庫	262.95	245.0	2012-04-08
阿公店水庫	1687.0	881.79	2012-04-08
鳳山水庫	751.17	360.72	2012-04-08
牡丹水庫	2793.04	1787.3	2012-04-08
石門水庫	20898.0	16191.51	2012-04-15
西勢水庫	43.69	22.25	2012-04-15
新山水庫	1002.78	826.16	2012-04-15
翡翠水庫	33550.5	25791.99	2012-04-15
寶山水庫	538.0	476.3	2012-04-15
寶山第二水庫	3141.1	3099.5	2012-04-15
永和山水庫	2809.58	2631.2	2012-04-15
明德水庫	1276.0	1006.26	2012-04-15
鯉魚潭水庫	11565.0	10455.18	2012-04-15
德基水庫	15190.4	12973.21	2012-04-15
石岡壩	190.0	40.65	2012-04-15
霧社水庫	5379.0	483.84	2012-04-15
日月潭水庫	-1.0	13069.83	2012-04-15
仁義潭水庫	2581.0	801.25	2012-04-15
蘭潭水庫	926.0	740.1	2012-04-15
白河水庫	691.03	166.0	2012-04-15
烏山頭水庫	7981.64	6051.0	2012-04-15
曾文水庫	49173.0	10547.0	2012-04-15
南化水庫	10158.0	5010.7	2012-04-15
鏡面水庫	103.0	47.17	2012-04-15
澄清湖水庫	262.95	234.0	2012-04-15
阿公店水庫	1687.0	811.23	2012-04-15
鳳山水庫	751.17	359.19	2012-04-15
牡丹水庫	2793.04	1649.8	2012-04-15
石門水庫	20898.0	16711.27	2012-04-22
西勢水庫	43.69	43.69	2012-04-22
新山水庫	1002.78	834.24	2012-04-22
翡翠水庫	33550.5	25528.63	2012-04-22
寶山水庫	538.0	475.1	2012-04-22
寶山第二水庫	3141.1	3108.9	2012-04-22
永和山水庫	2809.58	2720.3	2012-04-22
明德水庫	1276.0	1220.68	2012-04-22
鯉魚潭水庫	11565.0	10442.81	2012-04-22
德基水庫	15190.4	13178.7	2012-04-22
石岡壩	190.0	62.34	2012-04-22
霧社水庫	5379.0	895.77	2012-04-22
日月潭水庫	-1.0	13183.8	2012-04-22
仁義潭水庫	2581.0	866.38	2012-04-22
蘭潭水庫	926.0	708.73	2012-04-22
白河水庫	691.03	148.0	2012-04-22
烏山頭水庫	7981.64	6240.0	2012-04-22
曾文水庫	49173.0	10377.0	2012-04-22
南化水庫	10158.0	4803.6	2012-04-22
鏡面水庫	103.0	44.68	2012-04-22
澄清湖水庫	262.95	244.0	2012-04-22
阿公店水庫	-1.0	734.94	2012-04-22
鳳山水庫	751.17	371.52	2012-04-22
牡丹水庫	2793.04	1503.2	2012-04-22
石門水庫	20898.0	19035.15	2012-05-01
西勢水庫	43.69	43.69	2012-05-01
新山水庫	1002.78	810.98	2012-05-01
翡翠水庫	33550.5	25005.44	2012-05-01
寶山水庫	538.0	496.2	2012-05-01
寶山第二水庫	3141.1	3080.1	2012-05-01
永和山水庫	2809.58	2687.7	2012-05-01
明德水庫	1276.0	1250.57	2012-05-01
鯉魚潭水庫	11565.0	11609.25	2012-05-01
德基水庫	15190.4	13752.73	2012-05-01
